223.445, -632.738, 21.170, 116.077
224.028, -632.337, 21.234, 116.110
224.613, -631.936, 21.299, 116.143
225.200, -631.533, 21.364, 116.176
225.789, -631.130, 21.430, 116.209
226.381, -630.727, 21.497, 116.242
226.975, -630.322, 21.564, 116.275
227.571, -629.917, 21.631, 116.308
228.169, -629.512, 21.699, 116.341
228.770, -629.106, 21.768, 116.374
229.373, -628.699, 21.836, 116.407
229.978, -628.292, 21.905, 116.440
230.586, -627.884, 21.975, 116.473
231.197, -627.476, 22.044, 116.506
231.809, -627.067, 22.114, 116.539
232.425, -626.658, 22.184, 116.572
233.043, -626.248, 22.254, 116.605
233.663, -625.838, 22.322, 116.638
234.286, -625.429, 22.376, 116.671
234.910, -625.019, 22.397, 116.704
235.534, -624.612, 22.371, 116.737
236.157, -624.206, 22.299, 116.770
236.777, -623.804, 22.189, 116.803
237.394, -623.405, 22.049, 116.836
238.008, -623.010, 21.887, 116.869
238.617, -622.620, 21.714, 116.902
239.222, -622.233, 21.538, 116.935
239.823, -621.851, 21.367, 116.968
240.420, -621.473, 21.206, 117.001
241.015, -621.099, 21.058, 117.034
241.606, -620.728, 20.922, 117.067
242.194, -620.361, 20.797, 117.100
242.781, -619.997, 20.683, 117.133
243.365, -619.637, 20.581, 117.166
243.948, -619.279, 20.490, 117.199
244.529, -618.924, 20.408, 117.232
245.109, -618.572, 20.337, 117.265
245.688, -618.222, 20.276, 117.298
246.267, -617.875, 20.223, 117.331
246.845, -617.529, 20.180, 117.364
247.423, -617.186, 20.144, 117.397
248.001, -616.845, 20.117, 117.430
248.580, -616.506, 20.097, 117.463
249.158, -616.168, 20.084, 117.496
249.738, -615.833, 20.078, 117.529
250.319, -615.499, 20.077, 117.562
250.900, -615.166, 20.082, 117.595
251.483, -614.835, 20.092, 117.628
252.067, -614.505, 20.108, 117.661
252.652, -614.177, 20.127, 117.694
253.239, -613.850, 20.150, 117.727
253.828, -613.524, 20.177, 117.760
254.418, -613.199, 20.207, 117.793
255.010, -612.876, 20.240, 117.826
255.605, -612.554, 20.277, 117.859
256.201, -612.233, 20.316, 117.892
256.800, -611.913, 20.357, 117.925
257.400, -611.595, 20.402, 117.958
258.003, -611.277, 20.448, 117.991
258.609, -610.961, 20.495, 118.024
259.217, -610.646, 20.545, 118.057
259.827, -610.332, 20.597, 118.090
260.440, -610.020, 20.649, 118.123
261.056, -609.708, 20.704, 118.156
261.674, -609.398, 20.760, 118.189
262.295, -609.089, 20.817, 118.222
262.919, -608.782, 20.875, 118.255
263.546, -608.475, 20.934, 118.288
264.175, -608.171, 20.994, 118.321
264.808, -607.867, 21.055, 118.354
265.443, -607.565, 21.117, 118.387
266.082, -607.265, 21.180, 118.420
266.723, -606.965, 21.243, 118.453
267.367, -606.668, 21.307, 118.486
268.015, -606.372, 21.371, 118.519
268.665, -606.077, 21.437, 118.552
269.319, -605.784, 21.502, 118.585
269.976, -605.494, 21.568, 118.618
270.636, -605.205, 21.634, 118.651
271.300, -604.918, 21.700, 118.684
271.966, -604.632, 21.767, 118.717
272.636, -604.349, 21.834, 118.750
273.309, -604.068, 21.901, 118.783
273.986, -603.789, 21.969, 118.816
274.666, -603.512, 22.036, 118.849
275.349, -603.238, 22.105, 118.882
276.035, -602.965, 22.173, 118.915
276.725, -602.695, 22.241, 118.948
277.418, -602.427, 22.307, 118.981
278.114, -602.162, 22.359, 119.014
278.812, -601.900, 22.380, 119.047
279.511, -601.642, 22.354, 119.080
280.209, -601.388, 22.285, 119.113
280.904, -601.138, 22.178, 119.146
281.597, -600.893, 22.039, 119.179
282.285, -600.653, 21.880, 119.212
282.970, -600.418, 21.709, 119.245
283.650, -600.189, 21.535, 119.278
284.326, -599.965, 21.366, 119.311
284.998, -599.746, 21.207, 119.344
285.667, -599.531, 21.061, 119.377
286.332, -599.323, 20.926, 119.410
286.996, -599.118, 20.803, 119.443
287.656, -598.919, 20.691, 119.476
288.315, -598.724, 20.589, 119.509
288.972, -598.533, 20.498, 119.542
289.627, -598.347, 20.417, 119.575
290.281, -598.165, 20.346, 119.608
290.934, -597.987, 20.285, 119.641
291.587, -597.813, 20.232, 119.674
292.239, -597.644, 20.187, 119.707
292.890, -597.478, 20.151, 119.740
293.542, -597.316, 20.123, 119.773
294.194, -597.158, 20.101, 119.806
294.845, -597.003, 20.087, 119.839
295.498, -596.853, 20.078, 119.872
296.151, -596.706, 20.076, 119.905
296.805, -596.562, 20.079, 119.938
297.461, -596.422, 20.087, 119.971
298.117, -596.286, 20.099, 120.004
298.774, -596.153, 20.117, 120.037
299.433, -596.023, 20.138, 120.070
300.093, -595.897, 20.163, 120.103
300.755, -595.773, 20.193, 120.136
301.418, -595.651, 20.226, 120.169
302.083, -595.532, 20.262, 120.202
302.750, -595.413, 20.302, 120.235
303.418, -595.297, 20.345, 120.268
304.087, -595.181, 20.390, 120.301
304.759, -595.066, 20.438, 120.334
305.432, -594.952, 20.488, 120.367
306.107, -594.838, 20.539, 120.400
306.784, -594.725, 20.593, 120.433
307.463, -594.611, 20.648, 120.466
308.143, -594.498, 20.704, 120.499
308.826, -594.385, 20.762, 120.532
309.510, -594.271, 20.821, 120.565
310.197, -594.158, 20.881, 120.598
310.885, -594.044, 20.943, 120.631
311.576, -593.930, 21.005, 120.664
312.268, -593.816, 21.068, 120.697
312.963, -593.702, 21.132, 120.730
313.660, -593.587, 21.197, 120.763
314.359, -593.472, 21.262, 120.796
315.060, -593.357, 21.328, 120.829
315.763, -593.241, 21.395, 120.862
316.469, -593.125, 21.462, 120.895
317.176, -593.009, 21.530, 120.928
